;--- H
;; HA'_1
HoSub   IV      pave;macadamize
;; HaSib-a_1
HaSib   PV      have measles
HoSab   IV      have measles
;; HaS~ab_1
HaS~ab  PV      pave;macadamize
HaS~ib  IV_yu   pave;macadamize
;; HaSab_1
HaSab   N       ballast
HaSobA' N0_Nh   pebbles;gravel
HaSobA& Nh      pebbles;gravel
HaSobA} Nhy     pebbles;gravel
;; HaSobap_1
HaSob   Nap     measles
;; HASibap_1
HASib   Nap     storm;hurricane
;
;--- HSHS
;; HaSoHaS_1
HaSoHaS PV_intr become clear;be manifest;come to light
HaSoHiS IV_intr_yu      become clear;be manifest;come to light
;
;--- HSd
;; HaSad-iu_1
HaSad   PV      harvest;mow
HoSid   IV      harvest;mow
HoSud   IV      harvest;mow
;; >aHoSad_1
>aHoSad PV_intr be ripe
HoSid   IV_intr_yu      be ripe
;; AiHotaSad_1
AiHotaSad       PV_intr be ripe
HotaSid IV_intr be ripe
;; AisotaHoSad_1
AisotaHoSad     PV_intr be ripe
sotaHoSid       IV_intr be ripe
;; HaSod_1
HaSod   N       harvest
;; HiSAd_1
HiSAd   N       harvest
;; HaSiyd_1
HaSiyd  N/ap    crop;harvest;yield
HaSA}id Ndip    crop;harvest;yield
;; HaS~Ad_1
HaS~Ad  Nall    reaper;harvester
;; miHoSad_1
miHoSad Ndu     sickle
maHASid Ndip    sickles
;; HaS~Adap_1
HaS~Ad  Napdu   mower;combine
;; miHoSad_2
miHoSad NapAt   mower;combine
;; HASid_1
HASid   Nall    reaper;mower
;; maHoSuwd_1
maHoSuwd        Nall    harvested;reaped     [[maHoSuwd/ADJ]]
;; muHoSid_1
muHoSid Nall    ripe     [[muHoSid/ADJ]]
;; musotaHoSid_1
musotaHoSid     Nall    ripe     [[musotaHoSid/ADJ]]
;
;--- HSr
;; HaSar-iu_1
HaSar   PV      surround;blockade
HoSir   IV      surround;blockade
HoSur   IV      surround;blockade
;; HaSir-a_1
HaSir   PV_intr be in a dilemma
HoSar   IV_intr be in a dilemma
;; HASar_1
HASar   PV      besiege;encircle;blockade;surround
HASir   IV_yu   besiege;encircle;blockade;surround
HASar   IV_Pass_yu      be besieged;be encircled;be blockaded;be surrounded
;; AinoHaSar_1
AinoHaSar       PV_intr be confined;be united
noHaSir IV_intr be confined;be united
;; HaSor_1
HaSor   N       exclusive;limited;strict
;; HaSor_2
HaSor   N       encirclement;containment;bounds
; AFP corpus only ??
;; HaSoriy~_1
HaSoriy~        N-ap    escrow    [[HaSoriy~/ADJ]]
;; HuSor_1
HuSor   N       retention
;; HuSariy~_1
HuSariy~        N0      Husari
;; HaSiyr_1
HaSiyr  Ndu     mat
HaSiyr  Napdu   mat
HaSA}ir Ndip    mats
;; HaS~Ar_1
HaS~Ar  Nall    mat weaver
;; HiSAr_1
HiSAr   N       siege;blockade
;; muHASarap_1
muHASar NapAt   blockade;encirclement
;; muHASar_1
muHASar Nall    detained;confined     [[muHASar/ADJ]]
muHASar Nall    besieged;encircled;blockaded;surrounded     [[muHASar/ADJ]]
;; AinoHiSAr_1
AinoHiSAr       NduAt   confinement;restrictedness
;; maHoSuwr_1
maHoSuwr        Nall    blocked;confined;besieged     [[maHoSuwr/ADJ]]
;
;--- HSrm
;; HiSorim_1
HiSorim N       sour grapes
HiSorim Nap     sour grape
;
;--- HSf
;; HaSuf-u_1
HaSuf   PV_intr be sensible;be judicious;be discriminating
HoSuf   IV_intr be sensible;be judicious;be discriminating
;; HaSif_1
HaSif   N/ap    sensible;judicious;discriminating
;; HaSiyf_1
HaSiyf  N/ap    sensible;judicious;discriminating
HuSafA' N0_Nh   sensible;judicious;discriminating
HuSafA& Nh      sensible;judicious;discriminating
HuSafA} Nhy     sensible;judicious;discriminating
;; HaSAfap_1
HaSAf   Nap     sensibility;judiciousness;sound judgment
;; HaSAfiy~_1
HaSAfiy~        N0      Hassafi
;
;--- HSl
;; HaSal-u_1
HaSal   PV_intr obtain;acquire;get
HoSul   IV_intr obtain;acquire;get
;; HaSal-u_2
HaSal   PV_intr occur;happen;take place
HoSul   IV_intr occur;happen;take place
;; taHaS~al_1
taHaS~al        PV_intr result;collect
taHaS~al        IV_intr result;collect
;; AisotaHoSal_1
AisotaHoSal     PV_intr procure;collect
sotaHoSil       IV_intr procure;collect
;; HuSuwl_1
HuSuwl  N       acquisition;obtaining
HuSuwl  N       occurrence;happening
;; HaSiylap_1
HaSiyl  Napdu   result;revenue
HaSA}il Ndip    proceeds;revenues
;; HaS~Alap_1
HaS~Al  NapAt   cash box;money box
;; maHoSal_1
maHoSal Ndu     outcome;result
;; taHoSiyl_1
taHoSiyl        NduAt   summary;acquisition
;; HASil_1
HASil   Nall    holder
;; HASil_2
HASil   N/ap    result
HASil   N/ap    income
HawASil Ndip    revenues
;; maHoSuwl_1
maHoSuwl        Nall    yield;result;crop
maHASiyl        Ndip    yields;results;crops
;; muHaS~il_1
muHaS~il        Nall    cashier;collector
;; muHaS~al_1
muHaS~al        Nall    received;acquired     [[muHaS~al/ADJ]]
;; mutaHaS~il_1
mutaHaS~il      Nall    proceeds;yield
;
;--- HSlb
;; HaSAlubAn_1
HaSAlubAn       N       rosemary
;
;--- HSn
;; HaSun-u_1
HaSun   PV-n_intr       be inaccessible;be fortified
HoSun   IV-n_intr       be inaccessible;be fortified
;; HaS~an_1
HaS~an  PV-n    make inaccessible;fortify;immunize
HaS~in  IV-n_yu make inaccessible;fortify;immunize
;; >aHoSan_1
>aHoSan PV-n    make inaccessible;fortify
HoSin   IV-n_yu make inaccessible;fortify
HoSan   IV-n_Pass_yu    be made inaccessible;be fortified
;; taHaS~an_1
taHaS~an        PV-n_intr       be fortified;be protected
taHaS~an        IV-n_intr       be fortified;be protected
;; HiSon_1
HiSon   N       fortification;protection
HuSuwn  N       fortifications;protection
;; HiSAn_1
HiSAn   Ndu     horse
HuSun   N       horses
>aHoSin Nap     horses
;; HaSiyn_1
HaSiyn  N/ap    inaccessible;fortified;immune     [[HaSiyn/ADJ]]
;; HuSayon_1
HuSayon N       fox;little horse
;; HaSAnap_1
HaSAn   Nap     immunity;impregnability
;; taHoSiyn_1
taHoSiyn        NduAt   fortification
taHoSiyn        NduAt   immunization
;; <iHoSAn_1
<iHoSAn NduAt   integrity;chastity
;; taHaS~un_1
taHaS~un        NduAt   protection;securing
;; muHaS~an_1
muHaS~an        Nall    fortified     [[muHaS~an/ADJ]]
muHaS~an        Nall    immune     [[muHaS~an/ADJ]]
;; muHoSin_1
muHoSin Nall    sheltered;chaste
;; muHoSan_1
muHoSan Nall    sheltered;chaste
;
;--- HSw HSy
;; HaSowap_1
HaSow   Napdu   pebble
HaSaw   NAt     pebbles
;; HaSawiy~_1
HaSawiy~        N/ap    stony;gravelly     [[HaSawiy~/ADJ]]
;; >aHoSaY_1
>aHoSaY PV_0    count;calculate
>aHoSA  PV_h    count;calculate
>aHoSay PV_Atn  count;calculate
>aHoS   PV_ttAw count;calculate
HoSiy   IV_0hAnn_yu     count;calculate
HoS     IV_0hwnyn_yu    count;calculate
HoSaY   IV_0_Pass_yu    be counted;be calculated
HoSay   IV_Ann_Pass_yu  be counted;be calculated
;; HaSaY_1
HaSaY   N0      calculus
HaSA    Nhy     calculus
;; HaSaY_2
HaSaY   N0      pebbles
HaSA    Nhy     pebbles
;; HaSAp_1
HaSA    Napdu   pebble
HaSay   NAt     pebbles
;; <iHoSA'_1
<iHoSA' N0_Nh   calculation;statistics
<iHoSA& Nh      calculation;statistics
<iHoSA} Nhy     calculation;statistics
<iHoSA' NAn_Nayn        calculations;statistics
<iHoSA} Nayn    calculations;statistics
<iHoSA' NAt     calculations;statistics
;; <iHoSA}iy~_1
<iHoSA}iy~      N-ap    statistical     [[<iHoSA}iy~/ADJ]]
;; <iHoSA}iy~_2
<iHoSA}iy~      Nall    statistician     [[<iHoSA}iy~/ADJ]]
;
;--- HD
;; HaD~-u_1
HaD~    PV_V    incite;prod
HaDaD   PV_C    incite;prod
HuD~    IV_V    incite;prod
HoDuD   IV_C    incite;prod
;; HaD~aD_1
HaD~aD  PV      incite;prod
HaD~iD  IV_yu   incite;prod
;; HaD~_1
HaD~    N       incitement;instigation
;; HaDiyD_1
HaDiyD  N/ap    lowland;depth
HuDuD   N       lowlands;depths
;
;--- HDr
;; HaDar-u_1
HaDar   PV_intr attend;appear
HoDur   IV_intr attend;appear
;; HaD~ar_1
HaD~ar  PV      prepare
HaD~ir  IV_yu   prepare
;; HADar_1
HADar   PV      lecture
HADir   IV_yu   lecture
;; >aHoDar_1
>aHoDar PV      bring;supply
HoDir   IV_yu   bring;supply
HoDar   IV_Pass_yu      be brought;be supplied
;; taHaD~ar_1
taHaD~ar        PV_intr be prepared
taHaD~ar        IV_intr be prepared
;; AiHotaDar_1
AiHotaDar       PV_intr be present
HotaDir IV_intr be present
AuHotuDir       PV_Pass be dying
HotaDar IV_Pass_yu      be dying
;; AisotaHoDar_1
AisotaHoDar     PV      summon;prepare
sotaHoDir       IV      summon;prepare
;; HaDar_1
HaDar   N       sedentary population
;; HaDariy~_1
HaDariy~        Nall    sedentary     [[HaDariy~/ADJ]]
;; HaDorap_1
HaDor   Napdu   presence;eminent;honorable
HaDar   NAt     presence;eminent;honorable
; next takes a masc.pl. subj. (AlHDwr Al*yn)
;; HuDuwr_1
HuDuwr  N       participants;audience
; this one's a VN
;; HuDuwr_2
HuDuwr  N       presence;attendance
;; HaDArap_1
HaDAr   Napdu   civilization;culture
HaDAr   NAt     civilizations;cultures
;; HaDAriy~_1
HaDAriy~        Nall    civilized;cultural     [[HaDAriy~/ADJ]]
;; HaDiyrap_1
HaDiyr  Napdu   section;patrol
HaDA}ir Ndip    sections;patrols
;; maHoDar_1
maHoDar Ndu     attendance;report;minutes
maHADir Ndip    minutes;reports
;; taHoDiyr_1
taHoDiyr        NduAt   preparation;production
;; taHoDiyriy~_1
taHoDiyriy~     Nall    preparatory     [[taHoDiyriy~/ADJ]]
;; muHADarap_1
muHADar NapAt   lecture
;; <iHoDAr_1
<iHoDAr NduAt   bringing;supplying
;; AiHotiDAr_1
AiHotiDAr       NduAt   demise;death
;; AisotiHoDAr_1
AisotiHoDAr     N/At    production;summoning
;; HADir_1
HADir   Nall    present;attending     [[HADir/ADJ]]
;; HADirap_1
HADir   Nap     metropolis
HawADir Ndip    capital cities
;; maHoDuwr_1
maHoDuwr        Nall    possessed     [[maHoDuwr/ADJ]]
;; muHaD~ir_1
muHaD~ir        Nall    producer;dissector
;; muHaD~ar_1
muHaD~ar        Nall    ready     [[muHaD~ar/ADJ]]
;; muHADir_1
muHADir Nall    lecturer
;; mutaHaD~ir_1
mutaHaD~ir      Nall    civilized     [[mutaHaD~ir/ADJ]]
;; muHotaDar_1
muHotaDar       Nall    dying;possessed     [[muHotaDar/ADJ]]
;; musotaHoDar_1
musotaHoDar     Nall    preparation
;
;--- HDrm
;; HaDoramawot_1
HaDoramawot     Ndip    Hadramaut
;; HaDoramiy~_1
HaDoramiy~      Nall    from/of Hadramaut;Hadramauti     [[HaDoramiy~/ADJ]]
HaDArim Ndip    Hadramautis
HaDArim Nap     Hadramautis
;
;--- HDn
;; HaDan-u_1
HaDan   PV-n    embrace;nurture;raise
HoDun   IV-n    embrace;nurture;raise
;; taHADan_1
taHADan PV-n    embrace
taHADan IV-n    embrace
;; AiHotaDan_1
AiHotaDan       PV-n    embrace;carry
HotaDin IV-n    embrace;carry
;; HiDon_1
HiDon   N       bosom;arms
>aHoDAn N       bosom;arms
;; HiDAnap_1
HiDAn   NapAt   nurturing;nursery;incubation
HaDAn   NapAt   nurturing;nursery;incubation
;; HaDiyn_1
HaDiyn  Nall    embraced     [[HaDiyn/ADJ]]
;; maHoDan_1
maHoDan Ndu     nursery
maHADin Ndip    nurseries
;; AiHotiDAn_1
AiHotiDAn       NduAt   embrace
;; HADinap_1
HADin   Napdu   nursemaid
HawADin Ndip    nursemaids
;; muHotaDin_1
muHotaDin       Nall    embracing
;
;--- HT
;; HaT~-u_1
HaT~    PV_V_intr       descend;land
HaTaT   PV_C_intr       descend;land
HuT~    IV_V_intr       descend;land
HoTuT   IV_C_intr       descend;land
;; HaT~-u_2
HaT~    PV_V    set down;lower
HaTaT   PV_C    set down;lower
HuT~    IV_V    set down;lower
HoTuT   IV_C    set down;lower
;; HaT~aT_1
HaT~aT  PV      set down;unload
HaT~iT  IV_yu   set down;unload
;; AinoHaT~_1
AinoHaT~        PV_V    descend;decrease;decline
AinoHaTaT       PV_C    descend;decrease;decline
noHaT~  IV_V    descend;decrease;decline
noHaTiT IV_C    descend;decrease;decline
;; AiHotaT~_1
AiHotaT~        PV_V    set down
AiHotaTaT       PV_C    set down
HotaT~  IV_V    set down
HotaTiT IV_C    set down
;; HaT~_1
HaT~    N       putting down;reduction;decrease
;; HiT~ap_1
HiT~    Nap     mitigation;degradation
;; >aHaT~_1
>aHaT~  Nel     lower;baser
;; HaTiyTap_1
HaTiyT  Nap     price reduction
;; maHaT~_1
maHaT~  Ndu     stopping place;station
;; maHaT~ap_1
maHaT~  NapAt   station
;; AinoHiTAT_1
AinoHiTAT       NduAt   decline
;; munoHaT~_1
munoHaT~        Nall    base;degraded     [[munoHaT~/ADJ]]
;
;--- HTb
;; HaTab-i_1
HaTab   PV      support;back;gather firewood
HoTib   IV      support;back;gather firewood
;; AiHotaTab_1
AiHotaTab       PV      gather firewood
HotaTib IV      gather firewood
;; HaTab_1
HaTab   N       firewood
>aHoTAb N       firewood
;; HaT~Ab_1
HaT~Ab  Nall    woodcutter;wood vendor
;; taHoTiyb_1
taHoTiyb        NduAt   singlestick fencing
;; HATib_1
HATib   Nall    woodcutter;wood vendor
;; HaTATibap_1
HaTATibap       N0      Hattatba
;
;--- HTm
;; HaTam-i_1
HaTam   PV      smash;demolish
HoTim   IV      smash;demolish
;; HaT~am_1
HaT~am  PV      smash;demolish
HaT~im  IV_yu   smash;demolish
;; taHaT~am_1
taHaT~am        PV      break;crash
taHaT~am        IV      break;crash
;; AinoHaTam_1
AinoHaTam       PV      break;crash
noHaTim IV      break;crash
;; HiTomap_1
HiTom   Nap     particle;piece
HiTam   N       particles;pieces
;; HuTAm_1
HuTAm   N       debris;fragments;ruins
;; HaTiym_1
HaTiym  N/ap    smashed;wrecked
;; taHoTiym_1
taHoTiym        NduAt   demolition;destruction
;; taHaT~um_1
taHaT~um        NduAt   disintegration;crash;collapse
;; HATim_1
HATim   Nall    breaker;smasher
;; muHaT~im_1
muHaT~im        Nall    breaker;crashing;roaring
;; muHaT~am_1
muHaT~am        Nall    broken     [[muHaT~am/ADJ]]
;
;--- HTn
;; HiT~iyn_1
HiT~iyn Nprop   Hittin
;
;--- HZ
;; HaZ~-a_1
HaZ~    PV_V_intr       be fortunate
HaZaZ   PV_C_intr       be fortunate
HaZ~    IV_V_intr       be fortunate
HoZaZ   IV_C_intr       be fortunate
;; >aHaZ~_1
>aHaZ~  PV_V_intr       be fortunate
>aHoZaZ PV_C_intr       be fortunate
HiZ~    IV_V_intr_yu    be fortunate
HoZiZ   IV_C_intr_yu    be fortunate
;; HaZ~_1
HaZ~    Ndu     luck;fortune
HuZuwZ  N       shares;participation ??
;; HaZiyZ_1
HaZiyZ  Nall    lucky;fortunate     [[HaZiyZ/ADJ]]
;; maHoZuwZ_1
maHoZuwZ        Nall    fortunate;contented     [[maHoZuwZ/ADJ]]
;
;--- HZr
;; HaZar-u_1
HaZar   PV      prohibit;fence in
HoZur   IV      prohibit;fence in
;; HaZor_1
HaZor   N       prohibition;ban
;; HiZAr_1
HiZAr   N       wall;partition
;; HaZiyrap_1
HaZiyr  Napdu   enclosure;yard;hangar
HaZA}ir Ndip    enclosures;yards;hangars
;; taHoZiyr_1
taHoZiyr        NduAt   ban;prohibition
;; maHoZuwr_1
maHoZuwr        Nall    banned;prohibited;forbidden     [[maHoZuwr/ADJ]]
;
;--- HZw
;; HuZowap_1
HuZow   Nap     favor;esteem
HiZow   Nap     favor;esteem
;
;--- HZy
;; HaZiy-a_1
HaZiy   PV_no-w enjoy;gain
HaZ     PV_w    enjoy;gain
HoZaY   IV_0    enjoy;gain
HoZA    IV_h    enjoy;gain
HoZay   IV_Ann  enjoy;gain
HoZa    IV_0hwnyn       enjoy;gain
;; HaZiy~_1
HaZiy~  Nall    enjoying;favored     [[HaZiy~/ADJ]]
;; HaZiy~ap_1
HaZiy~  Napdu   mistress;paramour     [[HaZiy~/NOUN]]
HaZAyA  N0_Nhy  mistresses;paramours
;; maHoZiy~_1
maHoZiy~        Nall    favorite;darling;favored     [[maHoZiy~/ADJ]]
;; maHoZiy~ap_1
maHoZiy~        NapAt   mistress;paramour     [[maHoZiy~/NOUN]]
;
;--- Hf
;; Haf~-u_1
Haf~    PV_V    surround;line
Hafaf   PV_C    surround;line
Huf~    IV_V    surround;line
Hofuf   IV_C    surround;line
;; Haf~-i_1
Haf~    PV_V_intr       rustle;murmur
Hafaf   PV_C_intr       rustle;murmur
Hif~    IV_V_intr       rustle;murmur
Hofif   IV_C_intr       rustle;murmur
;; Haf~af_1
Haf~af  PV      surround
Haf~if  IV_yu   surround
;; AiHotaf~_1
AiHotaf~        PV_V    surround
AiHotafaf       PV_C    surround
Hotaf~  IV_V    surround
Hotafif IV_C    surround
;; HifAf_1
HifAf   Ndu     side;edge
>aHif~  Nap     sides;edges
;; Hafiyf_1
Hafiyf  N       rustling;murmuring
;; miHaf~ap_1
miHaf~  NapAt   stretcher;sedan
;; maHaf~ap_1
maHaf~  NapAt   stretcher;sedan
;; HAf~_1
HAf~    N/ap    plain
;; HAf~ap_1
HAf~    NapAt   edge;shore
HawAf~  Ndip    edges;shores
;; maHofuwf_1
maHofuwf        Nall    surrounded;lined     [[maHofuwf/ADJ]]
;
;--- Hfd
;; Hafiyd_1
Hafiyd  Ndu     grandson;scion
Hafiyd  NapAt   granddaughter
>aHofAd N       grandchildren;descendants
Hafad   Nap     descendants;grandchildren
;
;--- Hfr
;; Hafar-i_1
Hafar   PV      dig;excavate
Hofir   IV      dig;excavate
;; AinoHafar_1
AinoHafar       PV_intr be drilled;be excavated;be carved
noHafir IV_intr be drilled;be excavated;be carved
;; AiHotafar_1
AiHotafar       PV      dig
Hotafir IV      dig
;; Hafor_1
Hafor   N       digging;drilling;excavating
;; Huforap_1
Hufor   Napdu   pit;hole
Hufar   N       pits;holes
;; Haforiy~_1
Haforiy~        Nall    excavation;drilling     [[Haforiy~/ADJ]]
;; Haf~Ar_1
Haf~Ar  Nall    digger;driller
;; Haf~Arap_1
Haf~Ar  NapAt   drilling rig;driller
;; Hafiyr_1
Hafiyr  N/ap    excavated;dug
;; Hafiyrap_1
Hafiyr  Napdu   excavation
HafA}ir Ndip    excavations
;; >uHofuwr_1
>uHofuwr        Ndu     fossil;excavation
>aHAfiyr        Ndip    fossils;excavations
;; miHofar_1
miHofar Ndu     spade
maHAfir Ndip    spades
;; HAfir_1
HAfir   Ndu     hoof;spot
;; HAfiriy~_1
HAfiriy~        Nall    having hoofs;hooflike     [[HAfiriy~/ADJ]]
;; HAfirap_1
HAfir   NapAt   original state;beginning
;; maHofuwr_1
maHofuwr        Nall    dug;carved;engraved
;
;--- Hfz
;; Hafaz-i_1
Hafaz   PV      stab;incite
Hofiz   IV      stab;incite
;; taHaf~az_1
taHaf~az        PV      get ready
taHaf~az        IV      get ready
;; AiHotafaz_1
AiHotafaz       PV_intr be ready
Hotafiz IV_intr be ready
;; taHaf~uz_1
taHaf~uz        NduAt   readiness
;; HAfiz_1
HAfiz   N/ap    incentive;stimulus
HawAfiz Ndip    incentives;stimuli
;; mutaHaf~iz_1
mutaHaf~iz      Nall    prepared     [[mutaHaf~iz/ADJ]]
;
;--- HfZ
;; HafiZ-a_1
HafiZ   PV      preserve;protect;maintain
HofaZ   IV      preserve;protect;maintain
;; HAfaZ_1
HAfaZ   PV      preserve;protect
HAfiZ   IV_yu   preserve;protect
;; >aHofaZ_1
>aHofaZ PV      annoy
HofiZ   IV_yu   annoy
HofaZ   IV_Pass_yu      be annoyed
;; taHaf~aZ_1
taHaf~aZ        PV_intr be cautious
taHaf~aZ        IV_intr be cautious
;; AiHotafaZ_1
AiHotafaZ       PV      maintain;preserve
HotafiZ IV      maintain;preserve
;; AisotaHofaZ_1
AisotaHofaZ     PV      entrust;seek protection
sotaHofiZ       IV      entrust;seek protection
;; HifoZ_1
HifoZ   N       preservation;retention;guarding
;; HifoZap_1
HifoZ   Nap     anger;resentment
;; HafiyZ_1
HafiyZ  N0      Hafeez
;; HafiyZ_2
HafiyZ  N/ap    mindful;guarding
;; HafiyZap_1
HafiyZ  Nap     grudge
HafA}iZ Ndip    resentment
;; maHofaZap_1
maHofaZ NapAt   pocketbook;portfolio
;; taHofiyZ_1
taHofiyZ        NduAt   memorization
;; HifAZ_1
HifAZ   N       preservation;guarding
;; muHAfaZap_1
muHAfaZ NapAt   protection
;; muHAfaZap_2
muHAfaZ NapAt   province;governorate
;; taHaf~uZ_1
taHaf~uZ        N       caution;reticence
taHaf~uZ        NAt     misgivings;reservations;apprehension
;; taHaf~uZiy~_1
taHaf~uZiy~     Nall    precautionary;reserved     [[taHaf~uZiy~/ADJ]]
;; AiHotifAZ_1
AiHotifAZ       NduAt   safeguarding;preservation
;; HAfiZ_1
HAfiZ   N/ap    guardian;custodian;memorizer (of the Quran)
Huf~AZ  N       guardians;custodians;memorizers (of the Quran)
HafaZ   Nap     guardians;custodians;memorizers (of the Quran)
;; HAfiZ_2
HAfiZ   N0      Hafiz
;; HAfiZap_1
HAfiZ   NapAt   memory;billfold
HawAfiZ Ndip    billfolds
;; maHofuwZ_1
maHofuwZ        N0      Mahfouz
;; maHofuwZ_2
maHofuwZ        Nall    preserved;safeguarded
maHofuwZ        NAt     records;archives
;; muHAfiZ_1
muHAfiZ Nall    governor;conservative
;; mutaHaf~iZ_1
mutaHaf~iZ      Nall    cautious;reserved
;; musotaHofaZ_1
musotaHofaZ     Nall    reserve
;
;--- Hfl
;; Hafal-i_1
Hafal   PV      gather;abound;be concerned
Hofil   IV      gather;abound;be concerned
;; Haf~al_1
Haf~al  PV      adorn
Haf~il  IV_yu   adorn
;; AiHotafal_1
AiHotafal       PV      celebrate
Hotafil IV      celebrate
;; Hafol_1
Hafol   N       ceremony;celebration
;; Hafolap_1
Hafol   Napdu   celebration;party;ceremony
Hafal   NAt     celebrations;parties;ceremonies
;; Hafiyl_1
Hafiyl  Nall    diligent;eager
;; maHofil_1
maHofil Ndu     gathering;assembly
maHAfil Ndip    gatherings;assemblies
;; AiHotifAl_1
AiHotifAl       NduAt   celebration;ceremony
;; AiHotifAliy~_1
AiHotifAliy~    Nall    ceremonial;festive     [[AiHotifAliy~/ADJ]]
;; HAfil_1
HAfil   Nall    filled;numerous
HawAfil Ndip    filled;numerous
;; HAfilap_1
HAfil   Napdu   bus
HawAfil Ndip    buses
;; muHotafil_1
muHotafil       Nall    celebrators
;; muHotafal_1
muHotafal       N       celebrated     [[muHotafal/ADJ]]
;
;--- Hfn
;; Hafan-u_1
Hafan   PV-n    scoop up
Hofun   IV-n    scoop up
;; Hafonap_1
Hafon   Napdu   handful
Hafan   NAt     handfuls
;
;--- Hfw
;; HafAwap_1
HafAw   Nap     welcome
;
;--- Hfy
;; Hafiy-a_1
Hafiy   PV_no-w receive kindly;welcome
Haf     PV_w    receive kindly;welcome
HofaY   IV_0    receive kindly;welcome
HofA    IV_h    receive kindly;welcome
Hofay   IV_Ann  receive kindly;welcome
Hofa    IV_0hwnyn       receive kindly;welcome
;; Hafiy-a_2
Hafiy   PV_no-w go barefoot
Haf     PV_w    go barefoot
HofaY   IV_0    go barefoot
Hofay   IV_Ann  go barefoot
Hofa    IV_0hwnyn       go barefoot
;; taHaf~aY_1
taHaf~aY        PV_0    be affectionate
taHaf~A PV_h    be affectionate
taHaf~ay        PV_Atn  be affectionate
taHaf~  PV_ttAw_intr    be affectionate
taHaf~aY        IV_0    be affectionate
taHaf~A IV_h    be affectionate
taHaf~ay        IV_Ann  be affectionate
taHaf~  IV_0hwnyn       be affectionate
;; AiHotafaY_1
AiHotafaY       PV_0    be affectionate;celebrate
AiHotafA        PV_h    be affectionate;celebrate
AiHotafay       PV_Atn  be affectionate;celebrate
AiHotaf PV_ttAw_intr    be affectionate;celebrate
Hotafiy IV_0hAnn        be affectionate;celebrate
Hotaf   IV_0hwnyn       be affectionate;celebrate
HotafaY IV_0_Pass_yu    be affectionate;celebrate
;; Hafiy~_1
Hafiy~  Nall    welcoming;greeting     [[Hafiy~/ADJ]]
;; AiHotifA'_1
AiHotifA'       N0_Nh   reception;celebration
AiHotifA&       Nh      reception;celebration
AiHotifA}       Nhy     reception;celebration
AiHotifA'       NAn_Nayn        receptions;celebrations
AiHotifA}       Nayn    receptions;celebrations
AiHotifA'       NAt     receptions;celebrations
;; HAfiy_1
HAfiy   N0F     barefoot
HAf     NK      barefoot
HAfiy   NAn_Nayn        barefoot
HAfiy   NapAt   barefoot
HufA    Nap     barefoot
HawAfiy N0_Nh   borders;edges
HawAf   NK      borders;edges
;
;--- Hq
;; Haq~-iu_1
Haq~    PV_V_intr       be correct;be right
Haqaq   PV_C_intr       be correct;be right
Hiq~    IV_V_intr       be correct;be right
Hoqiq   IV_C_intr       be correct;be right
Huq~    IV_V_intr       be correct;be right
Hoquq   IV_C_intr       be correct;be right
;; Haq~aq_1
Haq~aq  PV      achieve;realize;reach
Haq~iq  IV_yu   achieve;realize;reach
Haq~aq  IV_Pass_yu      be achieved;be realized;be reached
;; HAq~_1
HAq~    PV_V    contest a right;litigate
HAqaq   PV_C    contest a right;litigate
HAq~    IV_V_yu contest a right;litigate
HAqiq   IV_C_yu contest a right;litigate
;; >aHaq~_1
>aHaq~  PV_V_intr       be right;be allowed
>aHoqaq PV_C_intr       be right;be allowed
Hiq~    IV_V_intr_yu    be right;be allowed
Hoqiq   IV_C_intr_yu    be right;be allowed
;; >aHaq~_2
>aHaq~  PV_V    enforce;make right
>aHoqaq PV_C    enforce;make right
Hiq~    IV_V_yu enforce;make right
Hoqiq   IV_C_yu enforce;make right
;; taHaq~aq_1
taHaq~aq        PV      materialize;be realized
taHaq~aq        IV      materialize;be realized
;; AisotaHaq~_1
AisotaHaq~      PV_V    deserve;merit
AisotaHoqaq     PV_C    deserve;merit
sotaHiq~        IV_V    deserve;merit
sotaHoqiq       IV_C    deserve;merit
;; Haq~_1
Haq~    N0      Haqq
;; Haq~_2
Haq~    N       truth;right
biHaq~i FW-Wa   against;towards     [[biHaq~i/PREP]]
biHaq~i FW-Wa-i against;towards     [[biHaq~i/PREP]]
biHaq~o FW-Wa-o against;towards     [[biHaq~/PREP]]
Huquwq  N       rights;law
Haq~    NF      really;truly     [[Haq~/ADV]]
;; Huq~ap_1
Huq~    Napdu   small box;container
HiqAq   N       small boxes;containers
>aHoqAq N       small boxes;containers
;; Haqiyq_1
Haqiyq  N/ap    worthy;competent
;; Haqiyqap_1
Haqiyq  Napdu   truth;reality
HaqA}iq Ndip    truth;facts
;; Haqiyqiy~_1
Haqiyqiy~       Nall    true;real     [[Haqiyqiy~/ADJ]]
;; Huquwqiy~_1
Huquwqiy~       N-ap    juristical     [[Huquwqiy~/ADJ]]
;; Huquwqiy~_2
Huquwqiy~       Nall    jurisprudent;jurist     [[Huquwqiy~/ADJ]]
;; >aHaq~_3
>aHaq~  Nel     worthier/worthiest
;; >aHaq~iy~ap_1
>aHaq~iy~       Nap     priority;preference     [[>aHaq~iy~/NOUN]]
;; Haq~Aniy~_1
Haq~Aniy~       Nall    proper;legitimate     [[Haq~Aniy~/ADJ]]
;; Haq~Aniy~ap_1
Haq~Aniy~       Nap     justice;law     [[Haq~Aniy~/NOUN]]
;; taHoqiyq_1
taHoqiyq        Ndu     achievement;realization
